"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AB1","AD1","AE1","AH1","AH2","AH3","AH4","AH5","AH6","AI1","AI2","AI3","AI4","AI5","AI6","AJ1","AK1","AL1","AM1","AN1","AT1","AT2","AT3","AT4","AT5","AU1","AU2","AU3","AU4","AW1","AW2","AW3","AW4","AX1","AX2","AX3","AX4","AX5","ED1","GA1","GA2","GA3","GD1","GD2","GD3","GD4","GE1","GF1","KA1","KA2","KA3","KA4","KB1","KB2","KB3","KC1","KC2","KD1","KD2","KE1","KG1","KG2","MA1","MD1","MF1","MG1","MH1","MK1","MV1","MW1","MW2","OC1","OD1","OE1","OE2","OE3","RH1","RH2","RH3","WA1","REM","EQD"
"72327013897","2021-01-01T12:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","080,5,N,0015,5","00122,5,M,N","004828,5,N,5","+0106,5","+0089,5","10109,5","01,0013,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5","0,0,00,1,0,1,5",,,"10,5","61,5",,,,,,,,,"07,5,+00122,5,99,9","08,5,+00457,5,99,9",,"3,99,1,+00122,5,9","4,99,1,+00457,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00122,1,99,9,99,9",,,,,,,,,,,,,,,"10108,5,09890,5",,,,,,,"61,5",,,,,,,,,,,"MET13101/01/21 06:53:02 METAR KBNA 011253Z 08003KT 3SM -RA BR BKN004 OVC015 11/09 A2985 RMK AO2 RAB01E17B27 SLP109 P0005 T01060089 $ (CC)",
"72327013897","2021-01-01T13:11:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-16","KBNA ","V030","100,5,N,0021,5","00091,5,M,N","000402,A,N,A","+0106,5","+0094,5","99999,9","01,0002,3,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,0,00,1,0,1,A","0,3,00,2,0,1,A",,,"10,6","31,6",,,,,,,,,"04,5,+00061,5,99,9","07,5,+00091,5,99,9","08,5,+00305,5,99,9","2,99,1,+00061,5,9","3,99,1,+00091,5,9","4,99,1,+00305,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00061,1,99,9,99,9",,,,,,,,,,,,,,,"10105,5,09886,5",,,,,,,,,,,,,,,,,,"MET15301/01/21 07:11:02 SPECI KBNA 011311Z 10004KT 1/4SM R02L/P6000FT BR BCFG SCT002 BKN003 OVC010 11/09 A2984 RMK AO2 SFC VIS 2 BCFG NE P0001 T01060094 $ (CC)","R01 1/4SM7VIS018R02BR BCF7AWW018R03SEERMK7MVW018R04BR BCF7MWW018"
"72327013897","2021-01-01T13:35:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-16","KBNA ","V030","130,5,N,0026,5","00061,5,M,N","000805,A,N,A","+0128,5","+0117,5","99999,9","01,0005,3,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,0,00,1,0,1,A","0,3,00,2,0,1,A",,,"10,6","31,6",,,,,,,,,"08,5,+00061,5,99,9",,,"4,99,1,+00061,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00061,1,99,9,99,9",,,,,,,,,,,,,,,"10105,5,09886,5",,,,,,,,,,,,,,,,,,"MET14301/01/21 07:35:02 SPECI KBNA 011335Z 13005KT 1/2SM R02L/2800VP6000FT BR BCFG OVC002 13/12 A2984 RMK AO2 SFC VIS 1 BCFG N P0002 T01280117 $ (CC)","R01 1/2SM7VIS018R02BR BCF7AWW018R03SEERMK7MVW018R04BR BCF7MWW018"
"72327013897","2021-01-01T13:51:00","6","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-16","KBNA ","V030","130,5,N,0026,5","00061,5,M,N","003219,5,N,5","+0140,5","+0130,5","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,0,00,1,0,1,5","0,3,00,2,0,1,5",,,"10,5","31,5",,,,,,,,,"07,5,+00061,5,99,9","07,5,+00671,5,99,9","08,5,+01250,5,99,9","3,99,1,+00061,5,9","3,99,1,+00671,5,9","4,99,1,+01250,5,9",,,,,,,,,,,,,,,,,,"10105,5,09886,5",,,,,,,,,,,,,,,,,,"MET12201/01/21 07:51:02 SPECI KBNA 011351Z 13005KT 2SM BR BCFG BKN002 BKN022 OVC041 14/13 A2984 RMK AO2 BCFG N P0002 $ FIBI (CC)",
"72327013897","2021-01-01T13:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","140,5,N,0041,5","00122,5,M,N","006437,5,N,5","+0144,5","+0128,5","10105,5","01,0005,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5","0,0,00,1,0,1,5","0,3,00,2,0,1,5",,"10,5","31,5","61,5",,,,,,,,"07,5,+00122,5,99,9","07,5,+00610,5,99,9","08,5,+01097,5,99,9","3,99,1,+00122,5,9","3,99,1,+00610,5,9","4,99,1,+01097,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00122,1,99,9,99,9",,,,,,,,,,,,,,,"10108,5,09890,5",,,,,,,"61,5",,,,,,,,,,,"MET13801/01/21 07:53:02 METAR KBNA 011353Z 14008KT 4SM -RA BR BCFG BKN004 BKN020 OVC036 14/13 A2985 RMK AO2 SLP105 BCFG N P0002 T01440128 $ (CC)",
"72327013897","2021-01-01T14:09:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-16","KBNA ","V030","140,5,N,0051,5","00183,5,M,N","008047,5,N,5","+0156,5","+0139,5","99999,9","01,0002,3,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5","0,0,00,1,0,1,5",,,"10,5","61,5",,,,,,,,,"07,5,+00183,5,99,9","07,5,+00823,5,99,9","08,5,+01676,5,99,9","3,99,1,+00183,5,9","3,99,1,+00823,5,9","4,99,1,+01676,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00183,1,99,9,99,9",,,,,,,,,,,,,,,"10108,5,09890,5",,,,,,,"61,5",,"0088,5",,,,,,,,,"MET12201/01/21 08:09:02 SPECI KBNA 011409Z 14010G17KT 5SM -RA BR BKN006 BKN027 OVC055 16/14 A2985 RMK AO2 P0001 T01560139 $ (CC)",
"72327013897","2021-01-01T14:51:00","6","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-16","KBNA ","V030","150,5,N,0036,5","00305,5,M,N","008047,5,N,5","+0170,5","+0160,5","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5","0,0,00,1,0,1,5",,,"10,5","61,5",,,,,,,,,"07,5,+00305,5,99,9","07,5,+00884,5,99,9","08,5,+01189,5,99,9","3,99,1,+00305,5,9","3,99,1,+00884,5,9","4,99,1,+01189,5,9",,,,,,,,,,,,,,,,,,"10112,5,09893,5",,,,,,,"61,5",,,,,,,,,,,"MET11401/01/21 08:51:02 SPECI KBNA 011451Z 15007KT 5SM -RA BR BKN010 BKN029 OVC039 17/16 A2986 RMK AO2 P0014 $ FIBI (CC)",
"72327013897","2021-01-01T14:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","160,5,N,0036,5","00305,5,M,N","008047,5,N,5","+0172,5","+0156,5","10110,5","01,0036,9,5","03,0053,9,1",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5","0,0,00,1,0,1,5",,,"10,5","61,5",,,,,,,,,"07,5,+00305,5,99,9","07,5,+00884,5,99,9","08,5,+01189,5,99,9","3,99,1,+00305,5,9","3,99,1,+00884,5,9","4,99,1,+01189,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00305,1,99,9,99,9",,,,,,,,,,,,,,,"10112,5,09893,5","5,9,001,9,+999,9",,,,,,"61,5",,,,,,,,,,,"MET13801/01/21 08:53:02 METAR KBNA 011453Z 16007KT 5SM -RA BR BKN010 BKN029 OVC039 17/16 A2986 RMK AO2 SLP110 P0014 60021 T01720156 55001 $ (CC)","Q01  00538PRCP03"
"72327013897","2021-01-01T15:00:00","4","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","160,1,N,0036,1","99999,9,9,N","008000,1,9,9","+0172,1","+0156,1","10110,1","03,0050,3,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,9,+00450,1,99,9",,,,,,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,00450,1,99,9,99,9",,,,,,,,,,,,,,,"99999,9,09862,1","5,1,001,1,+999,9",,,,,,"61,1",,,,,,,,,,,"SYN08672327 11458 81607 10172 20156 39862 40110 55001 60057 761// 91453 333 96010 555 90115=",
"72327013897","2021-01-01T15:44:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-16","KBNA ","V030","160,5,N,0046,5","01829,5,M,N","016093,5,N,5","+0194,5","+0172,5","99999,9","01,0002,3,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04,5,+00396,5,99,9","04,5,+01219,5,99,9","07,5,+01829,5,99,9","2,99,1,+00396,5,9","2,99,1,+01219,5,9","3,99,1,+01829,5,9","3,99,1,+06096,1,9","9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00396,1,99,9,99,9",,,,,,,,,,,,,,,"10105,5,09886,5",,,,,,,,,,,,,,,,,,"MET11901/01/21 09:44:02 SPECI KBNA 011544Z 16009KT 10SM SCT013 SCT040 BKN060 19/17 A2984 RMK AO2 RAE22 P0001 T01940172 $ (CC)",
"72327013897","2021-01-01T15:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","170,5,N,0057,5","22000,5,9,N","016093,5,N,5","+0200,5","+0172,5","10104,5","01,0003,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+00396,5,99,9","04,5,+01524,5,99,9","04,5,+06096,5,99,9","1,99,1,+00396,5,9","2,99,1,+01524,5,9","2,99,1,+06096,5,9",,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,00396,1,99,9,99,9",,,,,,,,,,,,,,,"10105,5,09886,5",,,,,,,,,,,,,,,,,,"MET12601/01/21 09:53:02 METAR KBNA 011553Z 17011KT 10SM FEW013 SCT050 SCT200 20/17 A2984 RMK AO2 RAE22 SLP104 P0001 T02000172 $ (CC)","D01      0ADE726"
"72327013897","2021-01-01T16:31:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-16","KBNA ","V030","180,5,N,0062,5","00732,5,M,N","016093,5,N,5","+0206,5","+0172,5","99999,9","01,0002,3,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04,5,+00457,5,99,9","07,5,+00732,5,99,9","07,5,+01158,5,99,9","2,99,1,+00457,5,9","3,99,1,+00732,5,9","3,99,1,+01158,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00457,1,99,9,99,9",,,,,,,,,,,,,,,"10098,5,09880,5",,,,,,,,,,,,,,,,,,"MET11301/01/21 10:31:02 SPECI KBNA 011631Z 18012KT 10SM SCT015 BKN024 BKN038 21/17 A2982 RMK AO2 P0001 T02060172 $ (CC)",
"72327013897","2021-01-01T16:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","180,5,N,0057,5","00732,5,M,N","016093,5,N,5","+0206,5","+0172,5","10093,5","01,0003,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04,5,+00457,5,99,9","07,5,+00732,5,99,9","07,5,+01097,5,99,9","2,99,1,+00457,5,9","3,99,1,+00732,5,9","3,99,1,+01097,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00457,1,99,9,99,9",,,,,,,,,,,,,,,"10095,5,09876,5",,,,,,,,,"0113,5",,,,,,,,,"MET12301/01/21 10:53:02 METAR KBNA 011653Z 18011G22KT 10SM SCT015 BKN024 BKN036 21/17 A2981 RMK AO2 SLP093 P0001 T02060172 $ (CC)",
"72327013897","2021-01-01T17:41:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-16","KBNA ","V030","190,5,N,0108,5","01067,5,M,N","016093,5,N,5","+0222,5","+0156,5","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04,5,+00853,5,99,9","07,5,+01067,5,99,9",,"2,99,1,+00853,5,9","3,99,1,+01067,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00853,1,99,9,99,9",,,,,,,,,,,,,,,"10081,5,09863,5",,,,,,,,,"0149,5","4,99,0154,1,180",,,,,,,,"MET12101/01/21 11:41:02 SPECI KBNA 011741Z 19021G29KT 10SM SCT028 BKN035 22/16 A2977 RMK AO2 PK WND 18030/1711 T02220156 $ (CC)",
"72327013897","2021-01-01T17:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","190,5,N,0093,5","22000,5,9,N","016093,5,N,5","+0228,5","+0156,5","10076,5","01,0000,9,5","06,0058,9,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04,5,+00823,5,99,9",,,"2,99,1,+00823,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,00823,1,99,9,99,9","060,M,+0228,1","060,N,+0100,1",,,,,,,,,,,,,"10081,5,09863,5","8,9,031,9,+999,9",,,,,,,,"0139,5","4,99,0154,1,180",,,,,,,,"MET14501/01/21 11:53:02 METAR KBNA 011753Z 19018G27KT 10SM SCT027 23/16 A2977 RMK AO2 PK WND 18030/1711 SLP076 60023 T02280156 10228 20100 58031 $ (CC)","D01      0ADE726"
"72327013897","2021-01-01T18:00:00","4","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","190,1,N,0093,1","22000,1,9,N","016000,1,9,9","+0228,1","+0156,1","10076,1","06,0060,3,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,9,+00800,1,99,9",,,,,,,"9,MSL   ,+99999,+99999","04,99,1,99,9,99,9,00800,1,99,9,99,9","120,M,+0228,1","120,N,+0050,1",,,,,,,,,,,,,"99999,9,09832,1","8,1,031,1,+999,9",,,,,,,,,"4,99,0139,1,999",,,,,,,,"SYN09272327 12566 41918 10228 20156 39832 40076 58031 60061 91753 333 10228 20050 91027 555 90118=",
"72327013897","2021-01-01T18:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","190,5,N,0093,5","22000,5,9,N","016093,5,N,5","+0233,5","+0133,5","10068,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04,5,+01372,5,99,9","04,5,+01829,5,99,9",,"2,99,1,+01372,5,9","2,99,1,+01829,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01372,1,99,9,99,9",,,,,,,,,,,,,,,"10071,5,09853,5",,,,,,,,,"0154,5","4,99,0159,1,200",,,,,,,,"MET12801/01/21 12:53:02 METAR KBNA 011853Z 19018G30KT 10SM SCT045 SCT060 23/13 A2974 RMK AO2 PK WND 20031/1850 SLP068 T02330133 $ (CC)","D01      0ADE726"
"72327013897","2021-01-01T19:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","200,5,N,0088,5","22000,5,9,N","016093,5,N,5","+0239,5","+0117,5","10060,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+01372,5,99,9",,,"1,99,1,+01372,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01372,1,99,9,99,9",,,,,,,,,,,,,,,"10064,5,09846,5",,,,,,,,,"0201,5","4,99,0200,1,210",,,,,,,,"MET12101/01/21 13:53:02 METAR KBNA 011953Z 20017G39KT 10SM FEW045 24/12 A2972 RMK AO2 PK WND 21039/1938 SLP060 T02390117 $ (CC)","D01      0ADE726"
"72327013897","2021-01-01T20:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","220,5,N,0077,5","22000,5,9,N","016093,5,N,5","+0233,5","+0056,5","10064,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+01524,5,99,9",,,"1,99,1,+01524,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01524,1,99,9,99,9",,,,,,,,,,,,,,,"10068,5,09850,5","5,9,012,9,+999,9",,,,,,,,"0154,5","4,99,0211,1,200",,,,,,,,"MET12701/01/21 14:53:02 METAR KBNA 012053Z 22015G30KT 10SM FEW050 23/06 A2973 RMK AO2 PK WND 20041/2015 SLP064 T02330056 55012 $ (HB)","D01      0ADE726"
"72327013897","2021-01-01T21:00:00","4","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","220,1,N,0077,1","22000,1,9,N","016000,1,9,9","+0233,1","+0056,1","10064,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,9,+01750,1,99,9",,,,,,,"9,MSL   ,+99999,+99999","02,99,1,99,9,99,9,01750,1,99,9,99,9",,,,,,,,,,,,,,,"99999,9,09819,1","5,1,012,1,+999,9",,,,,,,,,"4,99,0154,1,999",,,,,,,,"SYN07472327 32766 22215 10233 20056 39819 40064 55012 92053 333 91030 555 90121=",
"72327013897","2021-01-01T21:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","210,5,N,0093,5","22000,5,9,N","016093,5,N,5","+0217,5","+0044,5","10078,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+01524,5,99,9","02,5,+04877,5,99,9",,"1,99,1,+01524,5,9","1,99,1,+04877,5,9",,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01524,1,99,9,99,9",,,,,,,,,,,,,,,"10081,5,09863,5",,,,,,,,,"0170,5","4,99,0169,1,260",,,,,,,,"MET12801/01/21 15:53:02 METAR KBNA 012153Z 21018G33KT 10SM FEW050 FEW160 22/04 A2977 RMK AO2 PK WND 26033/2144 SLP078 T02170044 $ (HB)","D01      0ADE726"
"72327013897","2021-01-01T22:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","220,5,N,0067,5","22000,5,9,N","016093,5,N,5","+0194,5","+0056,5","10093,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+01524,5,99,9","02,5,+04877,5,99,9",,"1,99,1,+01524,5,9","1,99,1,+04877,5,9",,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01524,1,99,9,99,9",,,,,,,,,,,,,,,"10095,5,09876,5",,,,,,,,,"0134,5","4,99,0149,1,210",,,,,,,,"MET12801/01/21 16:53:02 METAR KBNA 012253Z 22013G26KT 10SM FEW050 FEW160 19/06 A2981 RMK AO2 PK WND 21029/2200 SLP093 T01940056 $ (HB)","D01      0ADE726"
"72327013897","2021-01-01T23:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","270,5,N,0046,5","22000,5,9,N","016093,5,N,5","+0161,5","+0067,5","10115,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+01524,5,99,9",,,"1,99,1,+01524,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01524,1,99,9,99,9","060,M,+0239,1","060,N,+0161,1",,,,,,,,,,,,,"10119,5,09900,5","3,9,049,9,+999,9",,,,,,,,"0093,5",,,,,,,,,"MET12101/01/21 17:53:02 METAR KBNA 012353Z 27009G18KT 10SM FEW050 16/07 A2988 RMK AO2 SLP115 T01610067 10239 20161 53049 $ (HB)","D01      0ADE726"
"72327013897","2021-01-02T00:00:00","4","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","270,1,N,0046,1","22000,1,9,N","016000,1,9,9","+0161,1","+0067,1","10115,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,9,+01750,1,99,9",,,,,,,"9,MSL   ,+99999,+99999","02,99,1,99,9,99,9,01750,1,99,9,99,9","120,M,+0239,1","120,N,+0072,1",,,,,,,,,,,,,"99999,9,09869,1","3,1,049,1,+999,9",,,,,,,,,"4,99,0093,1,999",,,,,,,,"SYN08672327 32766 22709 10161 20067 39869 40115 53049 92353 333 10239 20072 91018 555 90200=",
"72327013897","2021-01-02T00:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","290,5,N,0062,5","22000,5,9,N","016093,5,N,5","+0122,5","+0061,5","10130,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+01524,5,99,9",,,"1,99,1,+01524,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01524,1,99,9,99,9",,,,,,,,,,,,,,,"10132,5,09913,5",,,,,,,,,,,,,,,,,,"MET09501/01/21 18:53:01 METAR KBNA 020053Z 29012KT 10SM FEW050 12/06 A2992 RMK AO2 SLP130 T01220061 $","D01      0ADE726"
"72327013897","2021-01-02T01:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","270,5,N,0057,5","01524,5,M,N","016093,5,N,5","+0106,5","+0050,5","10140,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04,5,+00914,5,99,9","07,5,+01524,5,99,9",,"2,99,1,+00914,5,9","3,99,1,+01524,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9",,,,,,,,,,,,,,,"10142,5,09923,5",,,,,,,,,"0088,5",,,,,,,,,"MET10501/01/21 19:53:01 METAR KBNA 020153Z 27011G17KT 10SM SCT030 BKN050 11/05 A2995 RMK AO2 SLP140 T01060050 $",
"72327013897","2021-01-02T02:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","999,9,V,0026,5","00914,5,M,N","016093,5,N,5","+0106,5","+0044,5","10150,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+00914,5,99,9",,,"3,99,1,+00914,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9",,,,,,,,,,,,,,,"10152,5,09933,5","1,9,034,9,+999,9",,,,,,,,,,,,,,,,,"MET10101/01/21 20:53:01 METAR KBNA 020253Z VRB05KT 10SM BKN030 11/04 A2998 RMK AO2 SLP150 T01060044 51034 $",
"72327013897","2021-01-02T03:00:00","4","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","999,9,N,0026,1","99999,9,9,N","016000,1,9,9","+0106,1","+0044,1","10150,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,9,+00800,1,99,9",,,,,,,"9,MSL   ,+99999,+99999","06,99,1,99,9,99,9,00800,1,99,9,99,9",,,,,,,,,,,,,,,"99999,9,09902,1","1,1,034,1,+999,9",,,,,,,,,,,,,,,,,"SYN06472327 32566 6//05 10106 20044 39902 40150 51034 90253 555 90203=",
"72327013897","2021-01-02T03:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","290,5,N,0051,5","00914,5,M,N","016093,5,N,5","+0100,5","+0039,5","10157,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08,5,+00914,5,99,9",,,"4,99,1,+00914,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9",,,,,,,,,,,,,,,"10159,5,09939,5",,,,,,,,,,,,,,,,,,"MET09501/01/21 21:53:01 METAR KBNA 020353Z 29010KT 10SM OVC030 10/04 A3000 RMK AO2 SLP157 T01000039 $",
"72327013897","2021-01-02T04:29:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-16","KBNA ","V030","270,5,N,0026,5","00884,5,M,N","016093,5,N,5","+0094,A","+0039,5","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08,5,+00884,5,99,9",,,"4,99,1,+00884,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00884,1,99,9,99,9",,,,,,,,,,,,,,,"10163,5,09943,5",,,,,,,,,,,,,,,,,,"MET08801/01/21 22:29:02 SPECI KBNA 020429Z 27005KT 10SM OVC029 09/04 A3001 RMK AO2 T00940039 $","R01  00947TMP028"
"72327013897","2021-01-02T04:51:00","6","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-16","KBNA ","V030","270,5,N,0021,5","01006,5,M,N","016093,5,N,5","+0090,5","+0040,5","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04,5,+00823,5,99,9","08,5,+01006,5,99,9",,"2,99,1,+00823,5,9","4,99,1,+01006,5,9",,,,,,,,,,,,,,,,,,,"10166,5,09946,5",,,,,,,,,,,,,,,,,,"MET09501/01/21 22:51:03 SPECI KBNA 020451Z 27004KT 10SM SCT027 OVC033 09/04 A3002 RMK AO2 $ FIBI (DJ)",
"72327013897","2021-01-02T04:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","260,5,N,0021,5","00823,5,M,N","016093,5,N,5","+0094,5","+0039,5","10164,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+00823,5,99,9","08,5,+01006,5,99,9",,"3,99,1,+00823,5,9","4,99,1,+01006,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00823,1,99,9,99,9",,,,,,,,,,,,,,,"10166,5,09946,5",,,,,,,,,,,,,,,,,,"MET10201/01/21 22:53:02 METAR KBNA 020453Z 26004KT 10SM BKN027 OVC033 09/04 A3002 RMK AO2 SLP164 T00940039 $",
