"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AB1","AD1","AE1","AH1","AH2","AH3","AH4","AH5","AH6","AI1","AI2","AI3","AI4","AI5","AI6","AJ1","AK1","AL1","AM1","AN1","AT1","AT2","AT3","AT4","AT5","AU1","AU2","AU3","AU4","AW1","AW2","AW3","AW4","AW5","AX1","AX2","AX3","AX4","ED1","GA1","GA2","GA3","GD1","GD2","GD3","GD4","GE1","GF1","KA1","KA2","KA3","KA4","KB1","KB2","KB3","KC1","KC2","KD1","KD2","KE1","KG1","KG2","MA1","MD1","MF1","MG1","MH1","MK1","MV1","MW1","MW2","MW3","MW4","OC1","OD1","OE1","OE2","OE3","RH1","RH2","RH3","WA1","REM","EQD"
"72327013897","2020-01-01T23:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","150,5,N,0021,5","07620,5,M,N","016093,5,N,5","+0078,5","-0061,5","10144,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+06096,5,99,9","07,5,+07620,5,99,9",,"1,99,1,+06096,5,9","3,99,1,+07620,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,06096,1,99,9,99,9","060,M,+0111,1","060,N,+0072,1",,,,,,,,,,,,,"10142,5,09923,5","7,9,012,9,+999,9",,,,,,,,,,,,,,,,,,,"MET12501/01/20 17:53:02 METAR KBNA 012353Z 15004KT 10SM FEW200 BKN250 08/M06 A2995 RMK AO2 SLP144 T00781061 10111 20072 57012 (BLL)",
"72327013897","2020-01-02T00:00:00","4","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","150,1,N,0021,1","99999,9,9,N","016000,1,9,9","+0078,1","-0061,1","10144,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,MSL   ,+99999,+99999","06,99,1,99,9,99,9,99999,9,99,9,99,9","120,M,+0111,1","120,N,+0011,1",,,,,,,,,,,,,"99999,9,09892,1","7,1,012,1,+999,9",,,,,,,,,,,,,,,,,,,"SYN08072327 32966 61504 10078 21061 39892 40144 57012 92353 333 10111 20011 555 90200=",
"72327013897","2020-01-02T00:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","170,5,N,0031,5","07620,5,M,N","016093,5,N,5","+0056,5","-0039,5","10140,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+07620,5,99,9",,,"3,99,1,+07620,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,07620,1,99,9,99,9",,,,,,,,,,,,,,,"10139,5,09920,5",,,,,,,,,,,,,,,,,,,,"MET09401/01/20 18:53:01 METAR KBNA 020053Z 17006KT 10SM BKN250 06/M04 A2994 RMK AO2 SLP140 T00561039",
"72327013897","2020-01-02T01:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","170,5,N,0041,5","07620,5,M,N","016093,5,N,5","+0078,5","-0039,5","10140,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+07620,5,99,9",,,"3,99,1,+07620,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,07620,1,99,9,99,9",,,,,,,,,,,,,,,"10139,5,09920,5",,,,,,,,,,,,,,,,,,,,"MET09401/01/20 19:53:01 METAR KBNA 020153Z 17008KT 10SM BKN250 08/M04 A2994 RMK AO2 SLP140 T00781039",
"72327013897","2020-01-02T02:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","180,5,N,0026,5","07620,5,M,N","016093,5,N,5","+0072,5","-0039,5","10138,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+07620,5,99,9",,,"3,99,1,+07620,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,07620,1,99,9,99,9",,,,,,,,,,,,,,,"10139,5,09920,5","6,9,005,9,+999,9",,,,,,,,,,,,,,,,,,,"MET10001/01/20 20:53:01 METAR KBNA 020253Z 18005KT 10SM BKN250 07/M04 A2994 RMK AO2 SLP138 T00721039 56005",
"72327013897","2020-01-02T03:00:00","4","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","180,1,N,0026,1","99999,9,9,N","016000,1,9,9","+0072,1","-0039,1","10138,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,MSL   ,+99999,+99999","06,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"99999,9,09889,1","6,1,005,1,+999,9",,,,,,,,,,,,,,,,,,,"SYN06472327 32966 61805 10072 21039 39889 40138 56005 90253 555 90203=",
"72327013897","2020-01-02T03:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","200,5,N,0057,5","07620,5,M,N","016093,5,N,5","+0089,5","-0039,5","10134,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+07620,5,99,9",,,"3,99,1,+07620,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,07620,1,99,9,99,9",,,,,,,,,,,,,,,"10135,5,09916,5",,,,,,,,,,,,,,,,,,,,"MET09401/01/20 21:53:01 METAR KBNA 020353Z 20011KT 10SM BKN250 09/M04 A2993 RMK AO2 SLP134 T00891039",
"72327013897","2020-01-02T04:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","200,5,N,0051,5","07620,5,M,N","016093,5,N,5","+0089,5","-0039,5","10129,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+07620,5,99,9",,,"3,99,1,+07620,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,07620,1,99,9,99,9",,,,,,,,,,,,,,,"10129,5,09910,5",,,,,,,,,,,,,,,,,,,,"MET09401/01/20 22:53:02 METAR KBNA 020453Z 20010KT 10SM BKN250 09/M04 A2991 RMK AO2 SLP129 T00891039",
"72327013897","2020-01-02T05:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","200,5,N,0036,5","07620,5,M,N","016093,5,N,5","+0094,5","-0039,5","10128,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+07620,5,99,9",,,"3,99,1,+07620,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,07620,1,99,9,99,9","060,M,+0094,1","060,N,+0056,1","240,M,+0111,1","240,N,+0006,1",,,,,,,,,,,"10129,5,09910,5","6,9,009,9,+999,9",,,,,,,,,,,,,,,,,,,"MET12201/01/20 23:53:02 METAR KBNA 020553Z 20007KT 10SM BKN250 09/M04 A2991 RMK AO2 SLP128 T00941039 10094 20056 401110006 56009",
"72327013897","2020-01-02T05:59:00","6","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","SOD  ","KBNA ","V030","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,,,"0000,9,5,999999,9,9",,,,"024,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"240,M,+0111,5","240,N,+0006,5",,,,,,,,,,,"024,W,+0022,D,4","024,D,-0050,D,4",,,"09939,4,10159,4","09939,4,10125,4",,,,,,,,,,"1,24,00983,190,9999,5","2,24,00760,190,9999,5","3,24,00268,999,9999,5","024,X,067,D,4","024,N,026,D,4","024,M,047,D,4",,"SOD74324 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 5224 HR MIN TEMP (F): 33AVERAGE STATION PRESSURE(D):29.350 MINIMUM SEA LEVEL PRESSURE:29.90 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH): 22 PEAK WIND DIR (DEG):190 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):190 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 6.0 24 HR AVG TEMP (F): 43DEPART FROM NORMAL:  5  HEATING DEGREE DAYS: 22 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 52 LATEST NIGHT MIN TEMP(1900-0800 LST):33 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00",
"72327013897","2020-01-02T06:00:00","4","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","200,1,N,0036,1","99999,9,9,N","016000,1,9,9","+0094,1","-0039,1","10128,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,MSL   ,+99999,+99999","06,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0094,1","240,N,+0011,1",,,,,,,,,,,,,"99999,9,09879,1","6,1,009,1,+999,9",,,,,,,,,,,,,,,,,,,"SYN08072327 32966 62007 10094 21039 39879 40128 56009 90553 333 10094 20011 555 90206=",
"72327013897","2020-01-02T06:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","200,5,N,0036,5","01829,5,M,N","016093,5,N,5","+0094,5","-0028,5","10124,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08,5,+01829,5,99,9",,,"4,99,1,+01829,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01829,1,99,9,99,9",,,,,,,,,,,,,,,"10125,5,09906,5",,,,,,,,,,,,,,,,,,,,"MET09901/02/20 00:53:02 METAR KBNA 020653Z 20007KT 10SM OVC060 09/M03 A2990 RMK AO2 SLP124 T00941028 (TM)",
"72327013897","2020-01-02T07:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","200,5,N,0046,5","01676,5,M,N","016093,5,N,5","+0100,5","-0033,5","10123,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08,5,+01676,5,99,9",,,"4,99,1,+01676,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01676,1,99,9,99,9",,,,,,,,,,,,,,,"10125,5,09906,5",,,,,,,,,,,,,,,,,,,,"MET09901/02/20 01:53:02 METAR KBNA 020753Z 20009KT 10SM OVC055 10/M03 A2990 RMK AO2 SLP123 T01001033 (TM)",
"72327013897","2020-01-02T08:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","190,5,N,0051,5","01463,5,M,N","016093,5,N,5","+0100,5","-0033,5","10119,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+01463,5,99,9","08,5,+01829,5,99,9",,"3,99,1,+01463,5,9","4,99,1,+01829,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01463,1,99,9,99,9",,,,,,,,,,,,,,,"10122,5,09903,5","8,9,007,9,+999,9",,,,,,,,,,,,,,,,,,,"MET11201/02/20 02:53:02 METAR KBNA 020853Z 19010KT 10SM BKN048 OVC060 10/M03 A2989 RMK AO2 SLP119 T01001033 58007 (TM)",
"72327013897","2020-01-02T09:00:00","4","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","190,1,N,0051,1","99999,9,9,N","016000,1,9,9","+0100,1","-0033,1","10119,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,9,+01250,1,99,9",,,,,,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,01250,1,99,9,99,9",,,,,,,,,,,,,,,"99999,9,09872,1","8,1,007,1,+999,9",,,,,,,,,,,,,,,,,,,"SYN06472327 32666 81910 10100 21033 39872 40119 58007 90853 555 90209=",
"72327013897","2020-01-02T09:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","180,5,N,0057,5","01250,5,M,N","016093,5,N,5","+0106,5","-0022,5","10114,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+01250,5,99,9","08,5,+01981,5,99,9",,"3,99,1,+01250,5,9","4,99,1,+01981,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01250,1,99,9,99,9",,,,,,,,,,,,,,,"10115,5,09896,5",,,,,,,,,,,,,,,,,,,,"MET10601/02/20 03:53:02 METAR KBNA 020953Z 18011KT 10SM BKN041 OVC065 11/M02 A2987 RMK AO2 SLP114 T01061022 (TM)",
"72327013897","2020-01-02T10:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","190,5,N,0051,5","01036,5,M,N","016093,5,N,5","+0106,5","-0011,5","10115,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+01036,5,99,9","08,5,+01280,5,99,9",,"3,99,1,+01036,5,9","4,99,1,+01280,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01036,1,99,9,99,9",,,,,,,,,,,,,,,"10115,5,09896,5",,,,,,,,,,,,,,,,,,,,"MET10601/02/20 04:53:02 METAR KBNA 021053Z 19010KT 10SM BKN034 OVC042 11/M01 A2987 RMK AO2 SLP115 T01061011 (TM)",
"72327013897","2020-01-02T11:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","190,5,N,0057,5","01250,5,M,N","016093,5,N,5","+0111,5","-0011,5","10116,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04,5,+00975,5,99,9","08,5,+01250,5,99,9",,"2,99,1,+00975,5,9","4,99,1,+01250,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00975,1,99,9,99,9","060,M,+0111,1","060,N,+0089,1",,,,,,,,,,,,,"10115,5,09896,5","5,9,004,9,+999,9",,,,,,,,,,,,,,,,,,,"MET12401/02/20 05:53:02 METAR KBNA 021153Z 19011KT 10SM SCT032 OVC041 11/M01 A2987 RMK AO2 SLP116 T01111011 10111 20089 55004 (TM)",
"72327013897","2020-01-02T12:00:00","4","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","190,1,N,0057,1","99999,9,9,N","016000,1,9,9","+0111,1","-0011,1","10116,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,9,+00800,1,99,9",,,,,,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,00800,1,99,9,99,9","240,M,+0111,1","240,N,+0056,1",,,,,,,,,,,,,"99999,9,09865,1","5,1,004,1,+999,9",,,,,,,,,,,,,,,,,,,"SYN08072327 32566 81911 10111 21011 39865 40116 55004 91153 333 10111 20056 555 90212=",
"72327013897","2020-01-02T12:32:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-16","KBNA ","V030","190,5,N,0072,5","00792,5,M,N","016093,5,N,5","+0106,5","+0011,5","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+00792,5,99,9","08,5,+01097,5,99,9",,"3,99,1,+00792,5,9","4,99,1,+01097,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00792,1,99,9,99,9",,,,,,,,,,,,,,,"10119,5,09900,5",,,,,,,,,,,,,,,,,,,,"MET09801/02/20 06:32:02 SPECI KBNA 021232Z 19014KT 10SM BKN026 OVC036 11/01 A2988 RMK AO2 T01060011 (CC)",
"72327013897","2020-01-02T12:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","200,5,N,0067,5","00792,5,M,N","016093,5,N,5","+0100,5","+0022,5","10119,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+00792,5,99,9","07,5,+00975,5,99,9","07,5,+01250,5,99,9","3,99,1,+00792,5,9","3,99,1,+00975,5,9","3,99,1,+01250,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00792,1,99,9,99,9",,,,,,,,,,,,,,,"10119,5,09900,5",,,,,,,,,,,,,,,,,,,,"MET11201/02/20 06:53:02 METAR KBNA 021253Z 20013KT 10SM BKN026 BKN032 BKN041 10/02 A2988 RMK AO2 SLP119 T01000022 (CC)",
"72327013897","2020-01-02T13:26:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-16","KBNA ","V030","200,5,N,0041,5","00914,5,M,N","009656,5,N,5","+0089,5","+0039,5","99999,9","01,0002,3,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5","0,0,00,1,0,1,5",,,"10,5","61,5",,,,,,,,,"07,5,+00914,5,99,9","07,5,+01311,5,99,9","08,5,+06096,5,99,9","3,99,1,+00914,5,9","3,99,1,+01311,5,9","4,99,1,+06096,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9",,,,,,,,,,,,,,,"10122,5,09903,5",,,,,,,"61,5",,,,,,,,,,,,,"MET12301/02/20 07:26:02 SPECI KBNA 021326Z 20008KT 6SM -RA BR BKN030 BKN043 OVC200 09/04 A2989 RMK AO2 RAB03 P0001 T00890039 (CC)",
"72327013897","2020-01-02T13:41:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-16","KBNA ","V030","190,5,N,0046,5","00914,5,M,N","003219,5,N,5","+0083,5","+0044,5","99999,9","01,0012,3,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,0,02,0,0,1,5","0,0,00,1,0,1,5",,,"10,5","62,5",,,,,,,,,"07,5,+00914,5,99,9","08,5,+01311,5,99,9",,"3,99,1,+00914,5,9","4,99,1,+01311,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9",,,,,,,,,,,,,,,"10129,5,09910,5",,,,,,,"65,5",,,,,,,,,,,,,"MET11501/02/20 07:41:02 SPECI KBNA 021341Z 19009KT 2SM RA BR BKN030 OVC043 08/04 A2991 RMK AO2 RAB03 P0005 T00830044 (CC)",
"72327013897","2020-01-02T13:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","180,5,N,0041,5","00914,5,M,N","003219,5,N,5","+0078,5","+0050,5","10128,5","01,0025,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,0,02,0,0,1,5","0,0,00,1,0,1,5",,,"10,5","62,5",,,,,,,,,"07,5,+00914,5,99,9","08,5,+01189,5,99,9",,"3,99,1,+00914,5,9","4,99,1,+01189,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9",,,,,,,,,,,,,,,"10129,5,09910,5",,,,,,,"65,5",,,,,,,,,,,,,"MET12201/02/20 07:53:02 METAR KBNA 021353Z 18008KT 2SM RA BR BKN030 OVC039 08/05 A2991 RMK AO2 RAB03 SLP128 P0008 T00780050 (CC)",
"72327013897","2020-01-02T14:10:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-16","KBNA ","V030","170,5,N,0041,5","00671,5,M,N","004023,5,N,5","+0078,5","+0056,5","99999,9","01,0012,3,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5","0,0,00,1,0,1,5",,,"10,5","61,5",,,,,,,,,"07,5,+00671,5,99,9","07,5,+00914,5,99,9","08,5,+01158,5,99,9","3,99,1,+00671,5,9","3,99,1,+00914,5,9","4,99,1,+01158,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00671,1,99,9,99,9",,,,,,,,,,,,,,,"10129,5,09910,5",,,,,,,"61,5",,,,,,,,,,,,,"MET12101/02/20 08:10:02 SPECI KBNA 021410Z 17008KT 2 1/2SM -RA BR BKN022 BKN030 OVC038 08/06 A2991 RMK AO2 P0005 T00780056 (CC)",
"72327013897","2020-01-02T14:34:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-16","KBNA ","V030","160,5,N,0051,5","00853,5,M,N","009656,5,N,5","+0078,5","+0056,5","99999,9","01,0020,3,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5","0,0,00,1,0,1,5",,,"10,5","61,5",,,,,,,,,"04,5,+00671,5,99,9","07,5,+00853,5,99,9","08,5,+01158,5,99,9","2,99,1,+00671,5,9","3,99,1,+00853,5,9","4,99,1,+01158,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00671,1,99,9,99,9",,,,,,,,,,,,,,,"10125,5,09906,5",,,,,,,"61,5",,,,,,,,,,,,,"MET11701/02/20 08:34:02 SPECI KBNA 021434Z 16010KT 6SM -RA BR SCT022 BKN028 OVC038 08/06 A2990 RMK AO2 P0008 T00780056 (CC)",
"72327013897","2020-01-02T14:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","180,5,N,0046,5","00792,5,M,N","009656,5,N,5","+0078,5","+0056,5","10131,5","01,0018,9,5","03,0043,9,1",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5","0,0,00,1,0,1,5",,,"10,5","61,5",,,,,,,,,"04,5,+00579,5,99,9","07,5,+00792,5,99,9","08,5,+01311,5,99,9","2,99,1,+00579,5,9","3,99,1,+00792,5,9","4,99,1,+01311,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00579,1,99,9,99,9",,,,,,,,,,,,,,,"10132,5,09913,5","1,9,015,9,+999,9",,,,,,"61,5",,,,,,,,,,,,,"MET13601/02/20 08:53:02 METAR KBNA 021453Z 18009KT 6SM -RA BR SCT019 BKN026 OVC043 08/06 A2992 RMK AO2 SLP131 P0009 60017 T00780056 51015 (CC)","Q01  00438PRCP03"
"72327013897","2020-01-02T15:00:00","4","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","180,1,N,0046,1","99999,9,9,N","009000,1,9,9","+0078,1","+0056,1","10131,1","03,0040,3,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,9,+00450,1,99,9",,,,,,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,00450,1,99,9,99,9",,,,,,,,,,,,,,,"99999,9,09882,1","1,1,015,1,+999,9",,,,,,"61,1",,,,,,,,,,,,,"SYN08672327 11459 81809 10078 20056 39882 40131 51015 60047 761// 91453 333 96010 555 90215=",
"72327013897","2020-01-02T15:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","170,5,N,0046,5","00853,5,M,N","006437,5,N,5","+0083,5","+0061,5","10130,5","01,0018,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5","0,0,00,1,0,1,5",,,"10,5","61,5",,,,,,,,,"04,5,+00518,5,99,9","07,5,+00853,5,99,9","08,5,+02438,5,99,9","2,99,1,+00518,5,9","3,99,1,+00853,5,9","4,99,1,+02438,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00518,1,99,9,99,9",,,,,,,,,,,,,,,"10132,5,09913,5",,,,,,,"61,5",,,,,,,,,,,,,"MET12401/02/20 09:53:02 METAR KBNA 021553Z 17009KT 4SM -RA BR SCT017 BKN028 OVC080 08/06 A2992 RMK AO2 SLP130 P0006 T00830061 (CC)",
"72327013897","2020-01-02T16:18:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-16","KBNA ","V030","170,5,N,0051,5","00366,5,M,N","009656,5,N,5","+0083,5","+0067,5","99999,9","01,0007,3,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5","0,0,00,1,0,1,5",,,"10,5","61,5",,,,,,,,,"07,5,+00366,5,99,9","07,5,+01829,5,99,9","08,5,+02896,5,99,9","3,99,1,+00366,5,9","3,99,1,+01829,5,9","4,99,1,+02896,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00366,1,99,9,99,9",,,,,,,,,,,,,,,"10129,5,09910,5",,,,,,,"61,5",,,,,,,,,,,,,"MET11701/02/20 10:18:02 SPECI KBNA 021618Z 17010KT 6SM -RA BR BKN012 BKN060 OVC095 08/07 A2991 RMK AO2 P0003 T00830067 (CC)",
"72327013897","2020-01-02T16:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","180,5,N,0051,5","00366,5,M,N","012875,5,N,5","+0094,5","+0072,5","10122,5","01,0010,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5",,,,"61,5",,,,,,,,,,"07,5,+00366,5,99,9","07,5,+01524,5,99,9","08,5,+02896,5,99,9","3,99,1,+00366,5,9","3,99,1,+01524,5,9","4,99,1,+02896,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00366,1,99,9,99,9",,,,,,,,,,,,,,,"10122,5,09903,5",,,,,,,"61,5",,,,,,,,,,,,,"MET12101/02/20 10:53:02 METAR KBNA 021653Z 18010KT 8SM -RA BKN012 BKN050 OVC095 09/07 A2989 RMK AO2 SLP122 P0004 T00940072 (CC)",
"72327013897","2020-01-02T17:51:00","6","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-16","KBNA ","V030","170,5,N,0046,5","00274,5,M,N","009656,5,N,5","+0100,5","+0080,5","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5","0,0,00,1,0,1,5",,,"10,5","61,5",,,,,,,,,"07,5,+00274,5,99,9","07,5,+01097,5,99,9","08,5,+02743,5,99,9","3,99,1,+00274,5,9","3,99,1,+01097,5,9","4,99,1,+02743,5,9",,,,,,,,,,,,,,,,,,"10108,5,09890,5",,,,,,,"61,5",,,,,,,,,,,,,"MET11201/02/20 11:51:02 SPECI KBNA 021751Z 17009KT 6SM -RA BR BKN009 BKN036 OVC090 10/08 A2985 RMK AO2 P0005 FIBI (CC)",
