datetime,airport,station,lat,lon,elev_m,wind_dir_deg,wind_speed_ms,vis_m,ceiling_m,ceiling_unlimited,temp_c,dewpoint_c,slp_hpa,precip_mm_1h,precip_mm_6h,precip_mm_24h,wind_stress,visibility_stress,ceiling_stress,temperature_stress,precipitation_stress,WIS
2019-04-14 16:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,210.0,5,16093.0,,False,11.1,-7.2,1005.7,0.0,,,0.0,0.0,,0.0,0.0,
2019-04-14 17:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,220.0,5,16093.0,6706.0,False,12.8,-6.7,1005.1,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-14 18:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,220.0,1,16000.0,,True,12.8,-6.7,1005.1,,,,0.0,0.0,0.0,0.0,,
2019-04-14 19:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,16093.0,6706.0,False,16.7,-7.2,1003.4,0.0,,,29.97824,0.0,0.0,0.0,0.0,5.995648
2019-04-14 20:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,270.0,5,16093.0,4267.0,False,17.2,-5.0,1002.3,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-14 21:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,330.0,5,16093.0,6706.0,False,17.8,-4.4,,,,,0.0,0.0,0.0,0.0,,
2019-04-14 22:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,300.0,5,16093.0,6706.0,False,17.8,-4.4,1002.3,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-14 23:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,320.0,5,16093.0,6706.0,False,16.1,-5.0,1003.5,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-15 00:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,320.0,1,16000.0,,True,16.1,-5.0,1003.5,,,,0.0,0.0,0.0,0.0,,
2019-04-15 01:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,310.0,5,16093.0,6096.0,False,14.4,-3.9,1003.4,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-15 02:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,330.0,5,16093.0,6096.0,False,12.8,-3.3,1004.1,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-15 03:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,330.0,1,16000.0,,True,12.8,-3.3,1004.1,,,,0.0,0.0,0.0,0.0,,
2019-04-15 04:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,160.0,5,16093.0,3353.0,False,8.3,0.0,1004.3,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-15 05:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,170.0,5,16093.0,3048.0,False,8.9,0.6,1003.8,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-15 06:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,,,True,,,,,,0.0,29.97824,,0.0,,,
2019-04-15 07:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,140.0,5,16093.0,,False,7.8,-2.8,1002.0,0.0,,,0.0,0.0,,0.0,0.0,
2019-04-15 08:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,210.0,5,16093.0,,False,8.9,-3.3,1001.6,0.0,,,0.0,0.0,,0.0,0.0,
2019-04-15 09:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,210.0,1,16000.0,,False,8.9,-3.3,1001.6,,,,0.0,0.0,,0.0,,
2019-04-15 10:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,200.0,5,16093.0,,False,7.8,-2.8,1000.8,0.0,,,0.0,0.0,,0.0,0.0,
2019-04-15 11:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,200.0,5,16093.0,6706.0,False,10.0,-3.3,1000.8,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-15 12:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,200.0,1,16000.0,,True,10.0,-3.3,1000.8,,,,0.0,0.0,0.0,0.0,,
2019-04-15 13:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,220.0,5,16093.0,6706.0,False,11.7,-3.3,1002.5,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-15 14:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,270.0,5,16093.0,6706.0,False,13.9,-3.3,1002.9,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-15 15:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,270.0,1,16000.0,,True,13.9,-3.3,1002.9,,,,0.0,0.0,0.0,0.0,,
2019-04-15 16:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,250.0,5,16093.0,6706.0,False,17.2,-3.3,1003.5,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-15 17:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,300.0,5,16093.0,6706.0,False,20.0,-5.0,1002.4,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-15 18:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,300.0,1,16000.0,,True,20.0,-5.0,1002.4,,,,0.0,0.0,0.0,0.0,,
2019-04-15 19:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,16093.0,6706.0,False,20.0,-4.4,1001.9,0.0,,,29.97824,0.0,0.0,0.0,0.0,5.995648
2019-04-15 20:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,80.0,5,16093.0,6706.0,False,21.1,-2.8,1000.9,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-15 21:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,80.0,1,16000.0,,True,21.1,-2.8,1000.9,,,,0.0,0.0,0.0,0.0,,
2019-04-15 22:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,100.0,5,16093.0,6706.0,False,21.1,-1.7,1000.5,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-15 23:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,80.0,5,16093.0,6706.0,False,20.6,-1.1,1000.3,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-16 00:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,80.0,1,16000.0,,True,20.6,-1.1,1000.3,,,,0.0,0.0,0.0,0.0,,
2019-04-16 01:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,90.0,5,16093.0,6706.0,False,12.8,1.1,1002.1,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-16 02:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,60.0,5,16093.0,6706.0,False,15.0,-0.6,1002.3,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-16 03:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,60.0,1,16000.0,,True,15.0,-0.6,1002.3,,,,0.0,0.0,0.0,0.0,,
2019-04-16 04:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,50.0,5,16093.0,,False,8.9,4.4,1004.6,0.0,,,0.0,0.0,,0.0,0.0,
2019-04-16 05:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,350.0,5,16093.0,,False,9.4,4.4,,,,,0.0,0.0,,0.0,,
2019-04-16 06:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,,,True,,,,,,0.0,29.97824,,0.0,,,
2019-04-16 07:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,320.0,5,16093.0,,False,6.1,3.3,1006.6,0.0,,,0.0,0.0,,0.0,0.0,
2019-04-16 08:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,30.0,5,16093.0,,False,6.1,2.8,1006.2,0.0,,,0.0,0.0,,0.0,0.0,
2019-04-16 09:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,30.0,1,16000.0,,False,6.1,2.8,1006.2,,,,0.0,0.0,,0.0,,
2019-04-16 10:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,50.0,5,16093.0,,False,5.6,2.8,1006.4,0.0,,,0.0,0.0,,0.0,0.0,
2019-04-16 11:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,16093.0,6706.0,False,4.4,2.8,1006.3,0.0,,,29.97824,0.0,0.0,2.9999999999999982,0.0,6.595648
2019-04-16 12:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,,9,16000.0,,True,4.4,2.8,1006.3,,,,29.97824,0.0,0.0,2.9999999999999982,,
2019-04-16 13:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,210.0,5,16093.0,6706.0,False,6.1,3.9,1008.3,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-16 14:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,210.0,5,16093.0,6706.0,False,8.3,3.9,1007.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-16 15:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,210.0,1,16000.0,,True,8.3,3.9,1007.0,,,,0.0,0.0,0.0,0.0,,
2019-04-16 16:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,16093.0,6096.0,False,11.1,4.4,1007.1,0.0,,,29.97824,0.0,0.0,0.0,0.0,5.995648
2019-04-16 17:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,16093.0,6706.0,False,12.2,4.4,1006.5,0.0,,,29.97824,0.0,0.0,0.0,0.0,5.995648
2019-04-16 18:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,,9,16000.0,,True,12.2,4.4,1006.5,,,,29.97824,0.0,0.0,0.0,,
2019-04-16 19:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,70.0,5,16093.0,6706.0,False,15.0,6.1,1004.3,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-16 20:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,100.0,5,16093.0,6706.0,False,19.4,4.4,1002.1,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-16 21:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,100.0,1,16000.0,,True,19.4,4.4,1002.1,,,,0.0,0.0,0.0,0.0,,
2019-04-16 22:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,340.0,5,16093.0,,False,18.0,6.0,,,,,0.0,0.0,,0.0,,
2019-04-16 23:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,330.0,5,16093.0,4572.0,False,16.7,5.6,1003.2,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17 00:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,280.0,5,16093.0,2438.0,False,16.1,5.0,,,,,0.0,0.0,0.0,0.0,,
2019-04-17 01:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,320.0,5,16093.0,3353.0,False,14.4,5.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17 02:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,40.0,5,16093.0,6706.0,False,10.0,5.0,1004.9,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17 03:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,40.0,1,16000.0,,True,10.0,5.0,1004.9,,,,0.0,0.0,0.0,0.0,,
2019-04-17 04:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,240.0,5,16093.0,,False,10.6,5.0,1004.3,0.0,,,0.0,0.0,,0.0,0.0,
2019-04-17 05:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,280.0,5,16093.0,,False,8.3,3.9,1005.5,0.0,0.0,,0.0,0.0,,0.0,0.0,
2019-04-17 06:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,,,True,,,,,,0.0,29.97824,,0.0,,,
2019-04-17 07:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,150.0,5,16093.0,2591.0,False,7.8,4.4,1006.1,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17 08:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,180.0,5,16093.0,,False,7.8,3.9,1005.7,0.0,,,0.0,0.0,,0.0,0.0,
2019-04-17 09:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,180.0,1,16000.0,,False,7.8,3.9,1005.7,,,,0.0,0.0,,0.0,,
2019-04-17 10:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,190.0,5,16093.0,,False,6.7,2.8,1006.2,0.0,,,0.0,0.0,,0.0,0.0,
2019-04-17 11:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,200.0,5,16093.0,6706.0,False,5.0,2.2,1008.1,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17 12:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,200.0,1,16000.0,,True,5.0,2.2,1008.1,,,,0.0,0.0,0.0,0.0,,
2019-04-17 13:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,20.0,5,16093.0,6706.0,False,7.2,3.9,1010.7,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17 14:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,20.0,5,16093.0,2743.0,False,7.8,4.4,1011.5,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17 15:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,10.0,5,16093.0,610.0,False,10.6,4.4,,,,,0.0,0.0,35.59718969555035,0.0,,
2019-04-17 16:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,10.0,5,16093.0,762.0,False,11.1,3.9,1011.7,0.0,,,0.0,0.0,17.798594847775174,0.0,0.0,3.559718969555035
2019-04-17 17:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,40.0,5,16093.0,853.0,False,12.2,3.9,1011.9,0.0,,,0.0,0.0,7.142857142857143,0.0,0.0,1.4285714285714288
2019-04-17 18:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,30.0,5,16093.0,1219.0,False,14.0,3.0,,,,,0.0,0.0,0.0,0.0,,
2019-04-17 19:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,10.0,5,16093.0,1524.0,False,13.3,1.7,1010.7,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17 20:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,20.0,5,16093.0,3658.0,False,15.0,1.7,1009.5,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17 21:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,20.0,1,16000.0,,True,15.0,1.7,1009.5,,,,0.0,0.0,0.0,0.0,,
2019-04-17 22:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,90.0,5,16093.0,,False,15.6,1.1,1008.2,0.0,,,0.0,0.0,,0.0,0.0,
2019-04-17 23:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,70.0,5,16093.0,,False,16.1,1.7,1008.5,0.0,,,0.0,0.0,,0.0,0.0,
2019-04-18 00:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,70.0,1,16000.0,,False,16.1,1.7,1008.5,,,,0.0,0.0,,0.0,,
2019-04-18 01:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,30.0,5,16093.0,6706.0,False,13.3,0.6,1009.7,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18 02:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,90.0,5,16093.0,,False,11.7,1.1,1011.2,0.0,,,0.0,0.0,,0.0,0.0,
2019-04-18 03:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,90.0,5,16093.0,3353.0,False,10.6,2.2,,,,,0.0,0.0,0.0,0.0,,
2019-04-18 04:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,230.0,5,16093.0,2134.0,False,10.6,3.3,,,,,0.0,0.0,0.0,0.0,,
2019-04-18 05:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,30.0,5,16093.0,3048.0,False,6.1,2.8,1015.6,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18 06:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,,,True,,,,,,1.0,29.97824,,0.0,,,
2019-04-18 07:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,60.0,5,16093.0,2286.0,False,4.4,2.8,,,,,0.0,0.0,0.0,2.9999999999999982,,
2019-04-18 08:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,16093.0,1524.0,False,5.0,2.2,1016.4,0.0,,,29.97824,0.0,0.0,0.0,0.0,5.995648
2019-04-18 09:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,,9,16000.0,,True,5.0,2.2,1016.4,,,,29.97824,0.0,0.0,0.0,,
2019-04-18 10:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,180.0,5,16093.0,,False,2.8,1.1,1016.3,0.0,,,0.0,0.0,,11.000000000000002,0.0,
2019-04-18 11:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,180.0,5,16093.0,2896.0,False,3.9,1.7,1016.5,0.0,0.0,1.0,0.0,0.0,0.0,5.500000000000001,0.0,1.1000000000000003
2019-04-18 12:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,140.0,5,16093.0,2896.0,False,4.4,2.2,1017.3,0.0,,,0.0,0.0,0.0,2.9999999999999982,0.0,0.5999999999999996
2019-04-18 13:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,100.0,5,16093.0,2591.0,False,5.0,3.3,1018.7,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18 14:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,50.0,5,16093.0,2743.0,False,6.7,2.8,1019.5,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18 15:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,50.0,1,16000.0,,True,6.7,2.8,1019.5,,,,0.0,0.0,0.0,0.0,,
2019-04-18 16:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,30.0,5,16093.0,1829.0,False,8.3,2.8,1021.3,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18 17:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,310.0,5,16093.0,1829.0,False,10.6,0.6,1021.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18 18:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,310.0,1,16000.0,,True,10.6,0.6,1021.0,,,,0.0,0.0,0.0,0.0,,
2019-04-18 19:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,20.0,5,16093.0,2286.0,False,12.8,-2.8,1019.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18 20:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,20.0,5,16093.0,3353.0,False,15.6,-5.6,1017.8,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18 21:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,20.0,1,16000.0,,True,15.6,-5.6,1017.8,,,,0.0,0.0,0.0,0.0,,
2019-04-18 22:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,10.0,5,16093.0,3353.0,False,15.0,-5.6,1017.8,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18 23:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,20.0,5,16093.0,3353.0,False,15.0,-4.4,1018.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-19 00:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,20.0,1,16000.0,,True,15.0,-4.4,1018.0,,,,0.0,0.0,0.0,0.0,,
2019-04-19 01:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,80.0,5,16093.0,3353.0,False,11.1,-3.3,,,,,0.0,0.0,0.0,0.0,,
2019-04-19 02:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,110.0,5,16093.0,3048.0,False,7.8,-2.8,1021.5,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-19 03:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,110.0,1,16000.0,,True,7.8,-2.8,1021.5,,,,0.0,0.0,0.0,0.0,,
2019-04-19 04:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,150.0,5,16093.0,3353.0,False,6.1,-2.2,1022.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-19 05:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,16093.0,3353.0,False,8.3,-5.0,1021.1,0.0,,,29.97824,0.0,0.0,0.0,0.0,5.995648
2019-04-19 06:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,,,True,,,,,,0.0,29.97824,,0.0,,,
2019-04-19 07:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,150.0,5,16093.0,,False,0.6,-2.2,1021.5,0.0,,,0.0,0.0,,22.000000000000004,0.0,
2019-04-19 08:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,160.0,5,16093.0,,False,0.6,-2.8,1020.5,0.0,,,0.0,0.0,,22.000000000000004,0.0,
2019-04-19 09:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,160.0,1,16000.0,,True,0.6,-2.8,1020.5,,,,0.0,0.0,0.0,22.000000000000004,,
2019-04-19 10:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,210.0,5,16093.0,,False,0.6,-3.9,1020.4,0.0,,,0.0,0.0,,22.000000000000004,0.0,
2019-04-19 11:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,220.0,5,16093.0,,False,2.2,-3.9,1019.1,0.0,,,0.0,0.0,,14.0,0.0,
2019-04-19 12:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,220.0,1,16000.0,,False,2.2,-3.9,1019.1,,,,0.0,0.0,,14.0,,
2019-04-19 13:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,190.0,5,16093.0,,False,8.3,-2.2,1019.2,0.0,,,0.0,0.0,,0.0,0.0,
2019-04-19 14:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,180.0,5,16093.0,,False,12.2,-0.6,1018.9,0.0,,,0.0,0.0,,0.0,0.0,
2019-04-19 15:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,16093.0,,False,15.0,-2.2,1018.2,0.0,,,29.97824,0.0,,0.0,0.0,
2019-04-19 16:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,40.0,5,16093.0,,False,17.2,-2.2,1018.0,0.0,,,0.0,0.0,,0.0,0.0,
2019-04-19 17:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,50.0,5,16093.0,,False,18.9,-2.2,1016.3,0.0,,,0.0,0.0,,0.0,0.0,
2019-04-19 18:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,50.0,1,16000.0,,False,18.9,-2.2,1016.3,,,,0.0,0.0,,0.0,,
2019-04-19 19:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,10.0,5,16093.0,,False,20.6,-2.2,1016.1,0.0,,,0.0,0.0,,0.0,0.0,
2019-04-19 20:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,30.0,5,16093.0,,False,21.1,-1.7,,,,,0.0,0.0,,0.0,,
2019-04-19 21:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,16093.0,,False,21.1,-2.2,1014.1,0.0,,,29.97824,0.0,,0.0,0.0,
2019-04-19 22:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,130.0,5,16093.0,,False,21.7,-1.1,1013.6,0.0,,,0.0,0.0,,0.0,0.0,
2019-04-19 23:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,110.0,5,16093.0,,False,21.1,-2.2,1013.0,0.0,,,0.0,0.0,,0.0,0.0,
2019-04-20 00:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,110.0,1,16000.0,,False,21.1,-2.2,1013.0,,,,0.0,0.0,,0.0,,
2019-04-20 01:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,160.0,5,16093.0,,False,14.4,1.1,1012.5,0.0,,,0.0,0.0,,0.0,0.0,
2019-04-20 02:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,160.0,5,16093.0,,False,11.7,1.7,1012.7,0.0,,,0.0,0.0,,0.0,0.0,
2019-04-20 03:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,160.0,1,16000.0,,True,11.7,1.7,1012.7,,,,0.0,0.0,0.0,0.0,,
2019-04-20 04:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,180.0,5,16093.0,,False,11.7,0.6,1011.2,0.0,,,0.0,0.0,,0.0,0.0,
2019-04-20 05:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,200.0,5,16093.0,,False,13.3,-1.1,,,,,0.0,0.0,,0.0,,
2019-04-20 06:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,,,True,,,,,,0.0,29.97824,,0.0,,,
2019-04-20 07:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,200.0,5,16093.0,,False,12.2,-1.7,1008.7,0.0,,,0.0,0.0,,0.0,0.0,
2019-04-20 08:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,210.0,5,16093.0,,False,11.1,-1.7,1008.0,0.0,,,0.0,0.0,,0.0,0.0,
2019-04-20 09:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,210.0,1,16000.0,,False,11.1,-1.7,1008.0,,,,0.0,0.0,,0.0,,
2019-04-20 10:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,200.0,5,16093.0,,False,11.1,-2.8,1007.3,0.0,,,0.0,0.0,,0.0,0.0,
2019-04-20 11:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,220.0,5,16093.0,7620.0,False,10.6,-2.8,1007.8,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-20 12:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,220.0,1,16000.0,,True,10.6,-2.8,1007.8,,,,0.0,0.0,0.0,0.0,,
2019-04-20 13:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,220.0,5,16093.0,7315.0,False,15.0,-3.3,1008.9,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
