datetime,airport,station,lat,lon,elev_m,wind_dir_deg,wind_speed_ms,vis_m,ceiling_m,ceiling_unlimited,temp_c,dewpoint_c,slp_hpa,precip_mm_1h,precip_mm_6h,precip_mm_24h
2020-08-22 15:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,290,0.5,16093,8534,False,31.7,21.7,1013.2,0.0,,
2020-08-22 16:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,2286,False,31.7,20.6,1012.9,0.0,,
2020-08-22 17:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,250,0.5,16093,9144,False,32.8,20.0,1012.7,0.0,,
2020-08-22 18:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,340,0.5,16093,9144,False,32.8,19.4,1012.5,0.0,,
2020-08-22 19:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,350,0.5,16093,8534,False,29.4,20.6,,,,
2020-08-22 20:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,360,0.5,4023,,False,26.1,21.1,,1.2,,
2020-08-22 21:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,210,0.5,16093,,False,26.1,18.3,1012.6,0.3,,
2020-08-22 22:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,290,0.5,16093,3048,False,25.0,19.0,,,,
2020-08-22 23:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,240,0.5,16093,,False,24.4,21.1,1012.3,0.0,2.5,
2020-08-23 00:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,280,0.5,16093,7620,False,24.4,22.2,1012.1,0.3,,
2020-08-23 01:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,350,0.5,16093,,False,24.4,21.7,1012.2,0.0,,
2020-08-23 02:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,25.0,22.2,1012.9,0.0,,
2020-08-23 03:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,25.0,22.2,1012.9,0.0,,
2020-08-23 04:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,25.6,21.7,1013.1,0.0,,
2020-08-23 05:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,,,True,,,,,,2.8
2020-08-23 06:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,25.0,21.7,1013.0,0.0,,
2020-08-23 07:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,25.6,21.1,1013.2,0.0,,
2020-08-23 08:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,360,0.5,16093,,False,25.0,21.7,1013.3,0.0,,
2020-08-23 09:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,340,0.5,16093,,False,23.9,21.7,1013.1,0.0,,
2020-08-23 10:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,20,0.5,16093,,False,25.0,21.7,1013.7,0.0,,
2020-08-23 11:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,12875,,False,24.4,21.7,1014.2,0.0,,2.8
2020-08-23 12:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,10,0.5,12875,6096,False,25.0,21.7,1014.6,0.0,,
2020-08-23 13:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,50,0.5,16093,,False,27.8,21.1,1015.2,0.0,,
2020-08-23 14:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,50,0.5,16093,,False,30.0,21.7,1015.5,0.0,,
2020-08-23 15:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,40,0.5,16093,,False,31.7,21.7,1015.4,0.0,,
2020-08-23 16:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,70,0.5,16093,,False,32.8,21.1,1015.2,0.0,,
2020-08-23 17:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,90,0.5,16093,6706,False,33.9,20.0,1014.7,0.0,,
2020-08-23 18:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,90,0.5,16093,6706,False,34.4,19.4,1014.2,0.0,,
2020-08-23 19:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,120,0.5,16093,6706,False,34.4,19.4,1013.5,0.0,,
2020-08-23 20:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,110,0.5,16093,,False,34.4,19.4,1013.1,0.0,,
2020-08-23 21:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,110,0.5,16093,,False,33.9,20.6,1012.8,0.0,,
2020-08-23 22:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,120,0.5,16093,,False,33.9,20.0,1012.9,0.0,,
2020-08-23 23:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,150,0.5,16093,,False,32.2,20.6,1012.9,0.0,,
2020-08-24 00:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,150,0.5,16093,,False,31.1,21.7,1013.0,0.0,,
2020-08-24 01:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,140,0.5,16093,,False,29.4,21.7,1013.3,0.0,,
2020-08-24 02:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,29.4,21.7,1013.8,0.0,,
2020-08-24 03:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,28.9,21.7,1014.3,0.0,,
2020-08-24 04:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,28.3,22.2,1014.4,0.0,,
2020-08-24 05:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,,,True,,,,,,0.0
2020-08-24 06:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,330,0.5,16093,,False,26.7,22.8,1014.3,0.0,,
2020-08-24 07:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,340,0.5,16093,,False,26.7,22.2,1013.9,0.0,,
2020-08-24 08:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,350,0.5,16093,,False,26.7,22.8,1013.9,0.0,,
2020-08-24 09:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,340,0.5,16093,,False,26.1,22.8,,,,
2020-08-24 10:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,10,0.5,16093,,False,27.2,23.9,1014.3,0.0,,
2020-08-24 11:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,180,0.5,16093,2134,False,27.2,23.3,,,,
2020-08-24 12:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,50,0.5,16093,,False,27.8,23.9,1015.0,0.0,,
2020-08-24 13:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,40,0.5,16093,7620,False,27.8,22.8,1015.6,0.0,,
2020-08-24 14:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,50,0.5,16093,7620,False,28.3,22.8,1015.8,0.0,,
2020-08-24 15:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,50,0.5,16093,6401,False,31.1,22.8,1016.1,0.0,,
2020-08-24 16:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,40,0.5,16093,7010,False,31.7,21.1,1016.0,0.0,,
2020-08-24 17:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,70,0.5,16093,7620,False,31.7,20.6,1015.9,0.0,,
2020-08-24 18:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,70,0.5,16093,7620,False,32.8,20.6,1014.9,0.0,,
2020-08-24 19:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,60,0.5,16093,5486,False,32.8,20.6,1014.2,0.0,,
2020-08-24 20:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,60,0.5,16093,7620,False,33.3,21.1,1013.7,0.0,,
2020-08-24 21:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,80,0.5,16093,,False,33.9,21.1,1013.2,0.0,,
2020-08-24 22:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,30,0.5,16093,,False,34.4,20.0,1012.5,0.0,,
2020-08-24 23:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,40,0.5,16093,,False,33.9,19.4,1012.2,0.0,,
2020-08-25 00:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,120,0.5,16093,,False,31.7,20.6,1012.3,0.0,,
2020-08-25 01:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,120,0.5,16093,,False,30.6,21.1,1012.4,0.0,,
2020-08-25 02:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,140,0.5,16093,,False,30.0,21.1,1012.9,0.0,,
2020-08-25 03:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,220,0.5,16093,,False,28.3,23.3,1013.3,0.0,,
2020-08-25 04:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,230,0.5,16093,,False,27.8,23.3,1013.3,0.0,,
2020-08-25 05:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,,,True,,,,,,0.0
2020-08-25 06:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,280,0.5,16093,,False,27.2,23.3,1013.3,0.0,,
2020-08-25 07:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,27.2,22.8,1012.6,0.0,,
2020-08-25 08:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,320,0.5,16093,,False,26.7,22.8,1012.7,0.0,,
2020-08-25 09:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,360,0.5,16093,,False,26.7,22.2,1012.4,0.0,,
2020-08-25 10:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,30,0.5,16093,,False,27.2,21.7,1012.6,0.0,,
2020-08-25 11:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,350,0.5,16093,7620,False,26.1,21.7,1012.9,0.0,,
2020-08-25 12:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,20,0.5,16093,7620,False,27.2,21.7,1013.2,0.0,,
2020-08-25 13:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,40,0.5,16093,7620,False,27.8,21.7,1013.2,0.0,,
2020-08-25 14:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,30,0.5,16093,,False,29.4,22.2,1013.4,0.0,,
2020-08-25 15:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,10,0.5,16093,,False,31.1,21.7,1013.3,0.0,,
2020-08-25 16:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,10,0.5,16093,,False,33.3,21.7,1013.1,0.0,,
2020-08-25 17:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,50,0.5,16093,,False,34.4,21.1,1012.6,0.0,,
2020-08-25 18:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,30,0.5,16093,,False,35.0,20.6,1011.8,0.0,,
2020-08-25 19:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,40,0.5,16093,6096,False,35.0,21.1,1011.1,0.0,,
2020-08-25 20:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,60,0.5,16093,6096,False,34.4,21.1,1010.3,0.0,,
2020-08-25 21:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,60,0.5,16093,1524,False,35.0,21.1,1010.0,0.0,,
2020-08-25 22:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,70,0.5,16093,7620,False,33.9,21.7,1009.8,0.0,,
2020-08-25 23:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,50,0.5,16093,7620,False,33.3,21.7,1009.7,0.0,,
2020-08-26 00:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,60,0.5,16093,,False,31.7,22.2,1009.9,0.0,,
2020-08-26 01:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,60,0.5,16093,,False,31.1,22.8,1010.4,0.0,,
2020-08-26 02:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,40,0.5,16093,,False,30.0,22.8,1010.7,0.0,,
2020-08-26 03:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,70,0.5,16093,1981,False,29.4,23.9,1011.1,0.0,,
2020-08-26 04:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,60,0.5,16093,5486,False,28.3,24.4,1010.6,0.0,,
2020-08-26 05:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,,,True,,,,,,0.0
2020-08-26 06:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,40,0.5,16093,457,False,27.8,24.4,,,,
2020-08-26 07:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,40,0.5,16093,457,False,27.8,24.4,1009.8,0.0,,
2020-08-26 08:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,40,0.5,6437,732,False,27.2,25.0,1009.7,1.3,,
2020-08-26 09:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,30,0.5,16093,457,False,26.7,25.0,,1.2,,
2020-08-26 10:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,30,0.5,16093,244,False,26.7,25.0,,,,
2020-08-26 11:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,40,0.5,16093,274,False,27.2,25.0,1010.4,0.0,1.5,1.5
2020-08-26 12:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,60,0.5,12875,274,False,27.8,25.0,1010.1,0.0,,
2020-08-26 13:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,70,0.5,16093,305,False,28.0,25.0,,,,
2020-08-26 14:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,50,0.5,16093,1219,False,30.0,24.4,,,,
2020-08-26 15:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,70,0.5,16093,,False,31.1,24.4,1010.6,0.0,,
2020-08-26 16:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,90,0.5,16093,1829,False,32.2,23.9,1010.7,0.0,,
2020-08-26 17:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,50,0.5,16093,7620,False,34.4,24.4,1010.2,0.0,,
2020-08-26 18:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,80,0.5,16093,1067,False,33.9,23.9,1009.1,0.0,,
2020-08-26 19:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,80,0.5,16093,7620,False,33.3,21.1,1008.3,0.0,,
2020-08-26 20:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,70,0.5,16093,,False,33.3,23.3,1007.4,0.0,,
2020-08-26 21:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,40,0.5,16093,7620,False,32.2,23.3,1007.1,0.0,,
2020-08-26 22:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,40,0.5,16093,7620,False,31.1,22.8,1006.4,0.0,,
2020-08-26 23:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,60,0.5,16093,6706,False,30.0,22.8,1005.5,0.0,,
2020-08-27 00:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,30,0.5,16093,7010,False,29.4,22.8,1005.6,0.0,,
2020-08-27 01:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,10,0.5,16093,7620,False,28.9,22.8,1005.6,0.0,,
2020-08-27 02:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,360,0.5,16093,7620,False,28.3,23.3,1005.2,0.0,,
2020-08-27 03:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,10,0.5,16093,671,False,27.8,23.3,,,,
2020-08-27 04:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,350,0.5,16093,6096,False,27.2,22.8,1004.8,0.0,,
2020-08-27 05:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,,,True,,,,,,1.5
2020-08-27 06:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,320,0.5,16093,7620,False,27.2,22.2,1003.7,0.0,,
2020-08-27 07:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,310,0.5,16093,7620,False,27.2,22.2,1003.8,0.0,,
2020-08-27 08:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,280,0.5,16093,7620,False,26.7,22.2,1004.2,0.0,,
2020-08-27 09:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,270,0.5,16093,7620,False,26.1,22.8,1004.9,0.0,,
2020-08-27 10:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,270,0.5,16093,7620,False,26.1,22.2,1006.2,0.0,,
2020-08-27 11:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,260,0.5,16093,5486,False,25.6,22.2,1007.3,0.0,,
2020-08-27 12:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,260,0.5,16093,7620,False,26.1,22.8,1008.3,0.0,,
2020-08-27 13:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,260,0.5,16093,7620,False,27.8,22.8,1009.3,0.0,,
2020-08-27 14:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,280,0.5,16093,7620,False,29.4,22.8,1009.7,0.0,,
2020-08-27 15:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,260,0.5,16093,7620,False,31.1,22.2,1010.4,0.0,,
2020-08-27 16:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,300,0.5,16093,,False,32.2,21.7,1010.6,0.0,,
2020-08-27 17:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16090,,False,33.3,21.7,1009.7,0.0,,
2020-08-27 18:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,230,0.5,16093,,False,34.4,21.7,1009.2,0.0,,
2020-08-27 19:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,34.4,21.1,1008.8,0.0,,
2020-08-27 20:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,34.4,21.1,1008.3,0.0,,
2020-08-27 21:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,35.6,21.1,1007.8,0.0,,
2020-08-27 22:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,190,0.5,16093,,False,35.6,21.7,1007.7,0.0,,
2020-08-27 23:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,210,0.5,16093,,False,35.0,21.1,1007.6,0.0,,
2020-08-28 00:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,180,0.5,16093,,False,32.8,24.4,1008.2,0.0,,
2020-08-28 01:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,200,0.5,16093,,False,31.1,23.9,1008.9,0.0,,
2020-08-28 02:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,190,0.5,16093,,False,30.0,23.3,1009.6,0.0,,
2020-08-28 03:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,180,0.5,16093,,False,29.4,24.4,1010.3,0.0,,
2020-08-28 04:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,180,0.5,16093,,False,28.9,25.0,1010.7,0.0,,
2020-08-28 05:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,,,True,,,,,,0.0
2020-08-28 06:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,180,0.5,16093,,False,28.3,25.0,1011.0,0.0,,
2020-08-28 07:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,180,0.5,16093,,False,28.3,25.6,1011.0,0.0,,
2020-08-28 08:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,180,0.5,14484,,False,28.3,25.6,1010.9,0.0,,
2020-08-28 09:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,180,0.5,12875,,False,28.3,25.6,1010.6,0.0,,
2020-08-28 10:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,190,0.5,11265,,False,28.3,25.6,1010.8,0.0,,
2020-08-28 11:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,200,0.5,9656,,False,28.3,25.6,1011.4,0.0,,
2020-08-28 12:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,210,0.5,8047,,False,28.9,26.1,1012.3,0.0,,
2020-08-28 13:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,220,0.5,14484,,False,30.6,26.1,1012.1,0.0,,
2020-08-28 14:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,230,0.5,16093,,False,31.7,25.6,,,,
2020-08-28 15:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,220,0.5,16093,,False,32.8,25.0,1012.8,0.0,,
2020-08-28 16:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,200,0.5,16093,,False,33.9,25.0,1012.3,0.0,,
2020-08-28 17:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,200,0.5,16093,,False,35.0,25.0,1011.5,0.0,,
2020-08-28 18:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,260,0.5,12875,1219,False,29.4,21.7,,,,
2020-08-28 19:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,210,0.5,16093,,False,33.3,25.6,,,,
2020-08-28 20:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,200,0.5,16093,,False,35.6,25.0,,0.2,,
2020-08-28 21:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,190,0.5,16093,,False,34.4,23.9,1009.5,0.0,,
2020-08-28 22:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,170,0.5,16093,7620,False,33.9,24.4,1010.0,0.0,,
2020-08-28 23:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,160,0.5,16093,7620,False,32.8,25.6,1010.6,0.0,3.3,
2020-08-29 00:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,160,0.5,16093,7620,False,31.7,25.0,,,,
2020-08-29 01:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,190,0.5,16093,7620,False,30.6,25.6,,,,
2020-08-29 02:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,190,0.5,16093,5486,False,30.0,25.6,1011.4,0.0,,
2020-08-29 03:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,160,0.5,16093,6096,False,29.4,25.6,1011.9,0.0,,
2020-08-29 04:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,180,0.5,16093,7620,False,29.4,25.6,1011.4,0.0,,
2020-08-29 05:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,,,True,,,,,,3.3
2020-08-29 06:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,190,0.5,16093,7620,False,28.9,25.0,1011.5,0.0,,
2020-08-29 07:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,200,0.5,16093,7620,False,28.3,25.0,1011.3,0.0,,
2020-08-29 08:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,200,0.5,16093,7620,False,27.8,25.0,1011.3,0.0,,
2020-08-29 09:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,7620,False,27.8,25.0,1011.5,0.0,,
2020-08-29 10:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,190,0.5,16093,,False,27.2,25.0,1011.9,0.0,,
2020-08-29 11:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,27.2,25.0,1012.1,0.0,,3.3
2020-08-29 12:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,28.3,25.0,1012.3,0.0,,
2020-08-29 13:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,190,0.5,16093,,False,30.0,25.6,1012.7,0.0,,
2020-08-29 14:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,220,0.5,16093,610,False,31.0,25.0,,,,
2020-08-29 15:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,200,0.5,16093,914,False,33.0,25.0,,,,
2020-08-29 16:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,33.9,23.9,1012.8,0.0,,
2020-08-29 17:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,250,0.5,16093,,False,34.4,22.8,1012.0,0.0,,
2020-08-29 18:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,210,0.5,16093,7620,False,35.6,22.8,1011.5,0.0,,
2020-08-29 19:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,36.1,22.2,1010.6,0.0,,
2020-08-29 20:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,130,0.5,16093,6096,False,34.4,23.9,1010.0,0.0,,
2020-08-29 21:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,160,0.5,16093,1372,False,35.6,24.4,1009.6,0.0,,
2020-08-29 22:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,140,0.5,16093,1494,False,33.9,23.9,1010.0,0.0,,
2020-08-29 23:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,160,0.5,16093,,False,32.8,23.3,1009.9,0.0,,
2020-08-30 00:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,150,0.5,16093,,False,31.1,24.4,1009.9,0.0,,
2020-08-30 01:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,170,0.5,16093,,False,30.0,24.4,1010.1,0.0,,
2020-08-30 02:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,170,0.5,16093,,False,29.4,25.0,1010.5,0.0,,
2020-08-30 03:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,160,0.5,16093,,False,28.9,25.0,1010.9,0.0,,
2020-08-30 04:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,180,0.5,16093,,False,28.3,25.0,1010.4,0.0,,
2020-08-30 05:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,,,True,,,,,,0.0
2020-08-30 06:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,180,0.5,16093,,False,28.3,25.0,1010.5,0.0,,
2020-08-30 07:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,200,0.5,16093,,False,27.8,25.0,1010.2,0.0,,
2020-08-30 08:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,210,0.5,16093,,False,27.8,25.0,1010.1,0.0,,
2020-08-30 09:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,7620,False,27.2,25.0,1009.9,0.0,,
2020-08-30 10:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,7620,False,27.2,25.0,1010.1,0.0,,
2020-08-30 11:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,7620,False,27.8,25.0,1010.0,0.0,,
2020-08-30 12:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,28.3,25.6,1010.4,0.0,,
2020-08-30 13:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,30.0,25.6,1010.9,0.0,,
